04-01-2026,15:09:57,100000002,GR1675756373653230873364,RF33949570232379338206119,ONE-TIME,200000001,GR7698261582859107011102,100.00,100.00,PAID,400.00,2100.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF61228017327708214924027,ONE-TIME,200000001,GR3775976778145345933924,100.00,100.00,PAID,0.00,3200.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF24713019212511957487280,ONE-TIME,200000001,GR3775976778145345933924,100.00,50.00,PARTIALLY_PAID,0.00,3250.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF24713019212511957487280,ONE-TIME,200000001,GR3775976778145345933924,100.00,100.00,PAID,0.00,3300.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF98928643812325468915491,ONE-TIME,200000001,GR3775976778145345933924,50.00,25.00,PARTIALLY_PAID,0.00,3325.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF98928643812325468915491,ONE-TIME,200000001,GR3775976778145345933924,50.00,50.00,PAID,0.00,3350.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF58132015524729482831980,ONE-TIME,200000001,GR3775976778145345933924,75.00,37.50,PARTIALLY_PAID,0.00,3387.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF58132015524729482831980,ONE-TIME,200000001,GR3775976778145345933924,75.00,75.00,PAID,0.00,3425.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF39890292305212218411885,ONE-TIME,200000001,GR3775976778145345933924,100.00,50.00,PARTIALLY_PAID,0.00,3475.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF39890292305212218411885,ONE-TIME,200000001,GR3775976778145345933924,100.00,100.00,PAID,0.00,3525.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF79467436975554989150668,ONE-TIME,200000001,GR3775976778145345933924,125.00,62.50,PARTIALLY_PAID,0.00,3587.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF79467436975554989150668,ONE-TIME,200000001,GR3775976778145345933924,125.00,125.00,PAID,0.00,3650.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF81593342565655228313666,ONE-TIME,200000001,GR3775976778145345933924,150.00,75.00,PARTIALLY_PAID,0.00,3725.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF81593342565655228313666,ONE-TIME,200000001,GR3775976778145345933924,150.00,150.00,PAID,0.00,3800.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF93205336728885961888671,ONE-TIME,200000002,GR9614165988232551602783,50.00,25.00,PARTIALLY_PAID,0.00,2025.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF93205336728885961888671,ONE-TIME,200000002,GR9614165988232551602783,50.00,50.00,PAID,0.00,2050.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF54858273432754048878578,ONE-TIME,200000002,GR9614165988232551602783,75.00,37.50,PARTIALLY_PAID,0.00,2087.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF54858273432754048878578,ONE-TIME,200000002,GR9614165988232551602783,75.00,75.00,PAID,0.00,2125.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF06819452040218263671167,ONE-TIME,200000002,GR9614165988232551602783,100.00,50.00,PARTIALLY_PAID,0.00,2175.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF06819452040218263671167,ONE-TIME,200000002,GR9614165988232551602783,100.00,100.00,PAID,0.00,2225.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF82351463850292177622344,ONE-TIME,200000002,GR9614165988232551602783,125.00,62.50,PARTIALLY_PAID,0.00,2287.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF82351463850292177622344,ONE-TIME,200000002,GR9614165988232551602783,125.00,125.00,PAID,0.00,2350.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF72924245625008323617507,ONE-TIME,200000002,GR9614165988232551602783,150.00,75.00,PARTIALLY_PAID,0.00,2425.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF72924245625008323617507,ONE-TIME,200000002,GR9614165988232551602783,150.00,150.00,PAID,0.00,2500.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF56177720743160103407709,ONE-TIME,200000002,GR9614165988232551602783,50.00,25.00,PARTIALLY_PAID,0.00,2525.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF56177720743160103407709,ONE-TIME,200000002,GR9614165988232551602783,50.00,50.00,PAID,0.00,2550.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF05752905591281867127218,ONE-TIME,200000002,GR9614165988232551602783,75.00,37.50,PARTIALLY_PAID,0.00,2587.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF05752905591281867127218,ONE-TIME,200000002,GR9614165988232551602783,75.00,75.00,PAID,0.00,2625.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF75640889384998789146646,ONE-TIME,200000002,GR9614165988232551602783,100.00,50.00,PARTIALLY_PAID,0.00,2675.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF75640889384998789146646,ONE-TIME,200000002,GR9614165988232551602783,100.00,100.00,PAID,0.00,2725.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF73960267018701344883356,ONE-TIME,200000002,GR9614165988232551602783,125.00,62.50,PARTIALLY_PAID,0.00,2787.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF73960267018701344883356,ONE-TIME,200000002,GR9614165988232551602783,125.00,125.00,PAID,0.00,2850.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF83109686257362256346432,ONE-TIME,200000002,GR9614165988232551602783,150.00,75.00,PARTIALLY_PAID,0.00,2925.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF83109686257362256346432,ONE-TIME,200000002,GR9614165988232551602783,150.00,150.00,PAID,0.00,3000.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF62474878720304771895476,ONE-TIME,200000003,GR1183160623401731855622,50.00,25.00,PARTIALLY_PAID,0.00,2025.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF62474878720304771895476,ONE-TIME,200000003,GR1183160623401731855622,50.00,50.00,PAID,0.00,2050.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF43755748941022938362796,ONE-TIME,200000003,GR1183160623401731855622,75.00,37.50,PARTIALLY_PAID,0.00,2087.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF43755748941022938362796,ONE-TIME,200000003,GR1183160623401731855622,75.00,75.00,PAID,0.00,2125.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF93102115445012606994956,ONE-TIME,200000003,GR1183160623401731855622,100.00,50.00,PARTIALLY_PAID,0.00,2175.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF93102115445012606994956,ONE-TIME,200000003,GR1183160623401731855622,100.00,100.00,PAID,0.00,2225.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF66819738655994326371014,ONE-TIME,200000003,GR1183160623401731855622,125.00,62.50,PARTIALLY_PAID,0.00,2287.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF66819738655994326371014,ONE-TIME,200000003,GR1183160623401731855622,125.00,125.00,PAID,0.00,2350.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF14619087010288515851503,ONE-TIME,200000003,GR1183160623401731855622,150.00,75.00,PARTIALLY_PAID,0.00,2425.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF14619087010288515851503,ONE-TIME,200000003,GR1183160623401731855622,150.00,150.00,PAID,0.00,2500.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF88951881319758903718640,ONE-TIME,200000003,GR1183160623401731855622,50.00,25.00,PARTIALLY_PAID,0.00,2525.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF88951881319758903718640,ONE-TIME,200000003,GR1183160623401731855622,50.00,50.00,PAID,0.00,2550.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF78087476053063022996296,ONE-TIME,200000003,GR1183160623401731855622,75.00,37.50,PARTIALLY_PAID,0.00,2587.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF78087476053063022996296,ONE-TIME,200000003,GR1183160623401731855622,75.00,75.00,PAID,0.00,2625.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF19412069914603413935636,ONE-TIME,200000003,GR1183160623401731855622,100.00,50.00,PARTIALLY_PAID,0.00,2675.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF19412069914603413935636,ONE-TIME,200000003,GR1183160623401731855622,100.00,100.00,PAID,0.00,2725.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF93824850894422322842226,ONE-TIME,200000003,GR1183160623401731855622,125.00,62.50,PARTIALLY_PAID,0.00,2787.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF93824850894422322842226,ONE-TIME,200000003,GR1183160623401731855622,125.00,125.00,PAID,0.00,2850.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF72760383950309019852639,ONE-TIME,200000003,GR1183160623401731855622,150.00,75.00,PARTIALLY_PAID,0.00,2925.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF72760383950309019852639,ONE-TIME,200000003,GR1183160623401731855622,150.00,150.00,PAID,0.00,3000.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF48749220692537816487084,ONE-TIME,200000004,GR8635440799028179184372,50.00,25.00,PARTIALLY_PAID,0.00,2025.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF48749220692537816487084,ONE-TIME,200000004,GR8635440799028179184372,50.00,50.00,PAID,0.00,2050.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF53325046725721197143085,ONE-TIME,200000004,GR8635440799028179184372,75.00,37.50,PARTIALLY_PAID,0.00,2087.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF53325046725721197143085,ONE-TIME,200000004,GR8635440799028179184372,75.00,75.00,PAID,0.00,2125.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF16409742098248817854805,ONE-TIME,200000004,GR8635440799028179184372,100.00,50.00,PARTIALLY_PAID,0.00,2175.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF16409742098248817854805,ONE-TIME,200000004,GR8635440799028179184372,100.00,100.00,PAID,0.00,2225.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF46205900650700666889955,ONE-TIME,200000004,GR8635440799028179184372,125.00,62.50,PARTIALLY_PAID,0.00,2287.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF46205900650700666889955,ONE-TIME,200000004,GR8635440799028179184372,125.00,125.00,PAID,0.00,2350.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF94205074261947355440340,ONE-TIME,200000004,GR8635440799028179184372,150.00,75.00,PARTIALLY_PAID,0.00,2425.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF94205074261947355440340,ONE-TIME,200000004,GR8635440799028179184372,150.00,150.00,PAID,0.00,2500.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF14782967565120440585711,ONE-TIME,200000004,GR8635440799028179184372,50.00,25.00,PARTIALLY_PAID,0.00,2525.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF14782967565120440585711,ONE-TIME,200000004,GR8635440799028179184372,50.00,50.00,PAID,0.00,2550.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF51446262167219683606789,ONE-TIME,200000004,GR8635440799028179184372,75.00,37.50,PARTIALLY_PAID,0.00,2587.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF51446262167219683606789,ONE-TIME,200000004,GR8635440799028179184372,75.00,75.00,PAID,0.00,2625.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF88333561428241701109358,ONE-TIME,200000004,GR8635440799028179184372,100.00,50.00,PARTIALLY_PAID,0.00,2675.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF88333561428241701109358,ONE-TIME,200000004,GR8635440799028179184372,100.00,100.00,PAID,0.00,2725.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF35929571026249286060885,ONE-TIME,200000004,GR8635440799028179184372,125.00,62.50,PARTIALLY_PAID,0.00,2787.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF35929571026249286060885,ONE-TIME,200000004,GR8635440799028179184372,125.00,125.00,PAID,0.00,2850.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF81116334574590428454107,ONE-TIME,200000004,GR8635440799028179184372,150.00,75.00,PARTIALLY_PAID,0.00,2925.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF81116334574590428454107,ONE-TIME,200000004,GR8635440799028179184372,150.00,150.00,PAID,0.00,3000.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF49193436404256040103226,ONE-TIME,200000005,GR0417994327026980796904,50.00,25.00,PARTIALLY_PAID,0.00,2025.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF49193436404256040103226,ONE-TIME,200000005,GR0417994327026980796904,50.00,50.00,PAID,0.00,2050.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF84209324460316216081100,ONE-TIME,200000005,GR0417994327026980796904,75.00,37.50,PARTIALLY_PAID,0.00,2087.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF84209324460316216081100,ONE-TIME,200000005,GR0417994327026980796904,75.00,75.00,PAID,0.00,2125.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF68190784874876468515967,ONE-TIME,200000005,GR0417994327026980796904,100.00,50.00,PARTIALLY_PAID,0.00,2175.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF68190784874876468515967,ONE-TIME,200000005,GR0417994327026980796904,100.00,100.00,PAID,0.00,2225.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF31294929151174411138422,ONE-TIME,200000005,GR0417994327026980796904,125.00,62.50,PARTIALLY_PAID,0.00,2287.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF31294929151174411138422,ONE-TIME,200000005,GR0417994327026980796904,125.00,125.00,PAID,0.00,2350.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF77500178076647016233450,ONE-TIME,200000005,GR0417994327026980796904,150.00,75.00,PARTIALLY_PAID,0.00,2425.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF77500178076647016233450,ONE-TIME,200000005,GR0417994327026980796904,150.00,150.00,PAID,0.00,2500.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF95554445250906055456639,ONE-TIME,200000005,GR0417994327026980796904,50.00,25.00,PARTIALLY_PAID,0.00,2525.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF95554445250906055456639,ONE-TIME,200000005,GR0417994327026980796904,50.00,50.00,PAID,0.00,2550.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF39356697769492482115576,ONE-TIME,200000005,GR0417994327026980796904,75.00,37.50,PARTIALLY_PAID,0.00,2587.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF39356697769492482115576,ONE-TIME,200000005,GR0417994327026980796904,75.00,75.00,PAID,0.00,2625.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF98671819028359266895372,ONE-TIME,200000005,GR0417994327026980796904,100.00,50.00,PARTIALLY_PAID,0.00,2675.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF98671819028359266895372,ONE-TIME,200000005,GR0417994327026980796904,100.00,100.00,PAID,0.00,2725.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF39992875016653634513982,ONE-TIME,200000005,GR0417994327026980796904,125.00,62.50,PARTIALLY_PAID,0.00,2787.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF39992875016653634513982,ONE-TIME,200000005,GR0417994327026980796904,125.00,125.00,PAID,0.00,2850.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF49077665818191688865860,ONE-TIME,200000005,GR0417994327026980796904,150.00,75.00,PARTIALLY_PAID,0.00,2925.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF49077665818191688865860,ONE-TIME,200000005,GR0417994327026980796904,150.00,150.00,PAID,0.00,3000.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF48960187386889481956303,ONE-TIME,200000006,GR1073509687865437981689,50.00,25.00,PARTIALLY_PAID,0.00,2025.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF48960187386889481956303,ONE-TIME,200000006,GR1073509687865437981689,50.00,50.00,PAID,0.00,2050.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF86446187315800904749849,ONE-TIME,200000006,GR1073509687865437981689,75.00,37.50,PARTIALLY_PAID,0.00,2087.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF86446187315800904749849,ONE-TIME,200000006,GR1073509687865437981689,75.00,75.00,PAID,0.00,2125.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF75927185912517959759626,ONE-TIME,200000006,GR1073509687865437981689,100.00,50.00,PARTIALLY_PAID,0.00,2175.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF75927185912517959759626,ONE-TIME,200000006,GR1073509687865437981689,100.00,100.00,PAID,0.00,2225.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF83927182349155128256614,ONE-TIME,200000006,GR1073509687865437981689,125.00,62.50,PARTIALLY_PAID,0.00,2287.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF83927182349155128256614,ONE-TIME,200000006,GR1073509687865437981689,125.00,125.00,PAID,0.00,2350.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF32404985014543008875463,ONE-TIME,200000006,GR1073509687865437981689,150.00,75.00,PARTIALLY_PAID,0.00,2425.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF32404985014543008875463,ONE-TIME,200000006,GR1073509687865437981689,150.00,150.00,PAID,0.00,2500.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF64008792527354886023838,ONE-TIME,200000006,GR1073509687865437981689,50.00,25.00,PARTIALLY_PAID,0.00,2525.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF64008792527354886023838,ONE-TIME,200000006,GR1073509687865437981689,50.00,50.00,PAID,0.00,2550.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF72892541135071641904435,ONE-TIME,200000006,GR1073509687865437981689,75.00,37.50,PARTIALLY_PAID,0.00,2587.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF72892541135071641904435,ONE-TIME,200000006,GR1073509687865437981689,75.00,75.00,PAID,0.00,2625.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF66006719181416125124890,ONE-TIME,200000006,GR1073509687865437981689,100.00,50.00,PARTIALLY_PAID,0.00,2675.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF66006719181416125124890,ONE-TIME,200000006,GR1073509687865437981689,100.00,100.00,PAID,0.00,2725.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF19139870208262556732278,ONE-TIME,200000006,GR1073509687865437981689,125.00,62.50,PARTIALLY_PAID,0.00,2787.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF19139870208262556732278,ONE-TIME,200000006,GR1073509687865437981689,125.00,125.00,PAID,0.00,2850.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF93651462321534404616799,ONE-TIME,200000006,GR1073509687865437981689,150.00,75.00,PARTIALLY_PAID,0.00,2925.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF93651462321534404616799,ONE-TIME,200000006,GR1073509687865437981689,150.00,150.00,PAID,0.00,3000.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF12638732193926449578169,ONE-TIME,200000007,GR5733045014926390068904,50.00,25.00,PARTIALLY_PAID,0.00,2025.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF12638732193926449578169,ONE-TIME,200000007,GR5733045014926390068904,50.00,50.00,PAID,0.00,2050.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF97706181855124857499867,ONE-TIME,200000007,GR5733045014926390068904,75.00,37.50,PARTIALLY_PAID,0.00,2087.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF97706181855124857499867,ONE-TIME,200000007,GR5733045014926390068904,75.00,75.00,PAID,0.00,2125.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF74211195686194968650763,ONE-TIME,200000007,GR5733045014926390068904,100.00,50.00,PARTIALLY_PAID,0.00,2175.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF74211195686194968650763,ONE-TIME,200000007,GR5733045014926390068904,100.00,100.00,PAID,0.00,2225.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF91415456537111429854513,ONE-TIME,200000007,GR5733045014926390068904,125.00,62.50,PARTIALLY_PAID,0.00,2287.50,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF91415456537111429854513,ONE-TIME,200000007,GR5733045014926390068904,125.00,125.00,PAID,0.00,2350.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF72433889803057275736252,ONE-TIME,200000007,GR5733045014926390068904,150.00,75.00,PARTIALLY_PAID,0.00,2425.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF72433889803057275736252,ONE-TIME,200000007,GR5733045014926390068904,150.00,150.00,PAID,0.00,2500.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF08099091324983346115656,ONE-TIME,200000007,GR5733045014926390068904,50.00,25.00,PARTIALLY_PAID,0.00,2525.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF08099091324983346115656,ONE-TIME,200000007,GR5733045014926390068904,50.00,50.00,PAID,0.00,2550.00,1
04-01-2026,16:01:52,100000002,GR7040577762946783558889,RF30137647818905141581244,ONE-TIME,200000007,GR5733045014926390068904,75.00,37.50,PARTIALLY_PAID,0.00,2587.50,1
02-03-2026,21:06:07,100000002,GR8386700547887127364251,RF38217989079779045213640,MONTHLY,200000001,GR6693836950904775665977,75.00,150.00,PAID,845.00,2150.00,2
20-01-2026,08:56:52,1234,GR7734679808311712878942,RF47477825597808823069413,MONTHLY,21314,GR1749044394464082555747,"12,00","12,00",PAID,"99970,52","17034,57",1
05-01-2026,08:30:41,1234,GR7734679808311712878942,RF_DEMO_TEST,MONTHLY,21314,GR1749044394464082555747,"100,00","100,00",MONTHLY_PAID,"99868,02","17134,57",1
05-01-2026,08:34:05,1234,GR7734679808311712878942,RF_DEMO_TEST,MONTHLY,21314,GR1749044394464082555747,"100,00","100,00",MONTHLY_PAID,"99765,52","17234,57",1
